Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2023-07-08 09:00 PM,2023,07,08,21,24.3,77,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-08 10:00 PM,2023,07,08,22,22.1,72,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-08 11:00 PM,2023,07,08,23,29.0,87,Moderate,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 12:00 AM,2023,07,09,00,30.9,91,Moderate,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 01:00 AM,2023,07,09,01,37.7,106,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 02:00 AM,2023,07,09,02,28.3,85,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 03:00 AM,2023,07,09,03,43.6,121,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 04:00 AM,2023,07,09,04,38.3,108,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 05:00 AM,2023,07,09,05,34.1,97,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 06:00 AM,2023,07,09,06,30.5,90,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 07:00 AM,2023,07,09,07,30.2,89,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 08:00 AM,2023,07,09,08,34.6,98,Moderate,39.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 09:00 AM,2023,07,09,09,30.3,89,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 10:00 AM,2023,07,09,10,33.6,96,Moderate,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 11:00 AM,2023,07,09,11,37.8,107,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 12:00 PM,2023,07,09,12,41.9,117,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 01:00 PM,2023,07,09,13,42.4,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 02:00 PM,2023,07,09,14,37.2,105,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 03:00 PM,2023,07,09,15,40.8,114,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 04:00 PM,2023,07,09,16,45.3,125,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 05:00 PM,2023,07,09,17,56.7,152,Unhealthy,68.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 06:00 PM,2023,07,09,18,76.9,162,Unhealthy,97.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 07:00 PM,2023,07,09,19,72.9,160,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 08:00 PM,2023,07,09,20,72.4,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 09:00 PM,2023,07,09,21,52.7,143,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 10:00 PM,2023,07,09,22,41.3,115,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-09 11:00 PM,2023,07,09,23,43.1,120,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 12:00 AM,2023,07,10,00,56.5,152,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 01:00 AM,2023,07,10,01,66.3,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 02:00 AM,2023,07,10,02,47.6,131,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 03:00 AM,2023,07,10,03,33.3,96,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 04:00 AM,2023,07,10,04,32.1,93,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 05:00 AM,2023,07,10,05,30.5,90,Moderate,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 06:00 AM,2023,07,10,06,30.2,89,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 07:00 AM,2023,07,10,07,30.6,90,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 08:00 AM,2023,07,10,08,30.8,90,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 09:00 AM,2023,07,10,09,32.4,94,Moderate,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 10:00 AM,2023,07,10,10,32.2,93,Moderate,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 11:00 AM,2023,07,10,11,34.1,97,Moderate,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 12:00 PM,2023,07,10,12,31.5,92,Moderate,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 01:00 PM,2023,07,10,13,24.7,77,Moderate,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 02:00 PM,2023,07,10,14,25.3,79,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 03:00 PM,2023,07,10,15,25.6,79,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 04:00 PM,2023,07,10,16,28.3,85,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 05:00 PM,2023,07,10,17,27.6,84,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 06:00 PM,2023,07,10,18,43.8,121,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 07:00 PM,2023,07,10,19,38.4,108,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 08:00 PM,2023,07,10,20,39.2,110,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 09:00 PM,2023,07,10,21,37.1,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 10:00 PM,2023,07,10,22,34.0,97,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-10 11:00 PM,2023,07,10,23,42.5,118,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 12:00 AM,2023,07,11,00,43.2,120,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 01:00 AM,2023,07,11,01,45.1,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 02:00 AM,2023,07,11,02,34.5,98,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 03:00 AM,2023,07,11,03,26.7,82,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 04:00 AM,2023,07,11,04,26.8,82,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 05:00 AM,2023,07,11,05,26.4,81,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 06:00 AM,2023,07,11,06,26.7,82,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 07:00 AM,2023,07,11,07,27.8,84,Moderate,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 08:00 AM,2023,07,11,08,28.9,86,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 09:00 AM,2023,07,11,09,29.4,87,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 10:00 AM,2023,07,11,10,29.7,88,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 11:00 AM,2023,07,11,11,25.8,80,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 12:00 PM,2023,07,11,12,26.9,82,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 01:00 PM,2023,07,11,13,26.3,81,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 02:00 PM,2023,07,11,14,28.5,85,Moderate,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 03:00 PM,2023,07,11,15,26.6,81,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 04:00 PM,2023,07,11,16,27.9,84,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 05:00 PM,2023,07,11,17,27.0,82,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 06:00 PM,2023,07,11,18,21.3,70,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 07:00 PM,2023,07,11,19,21.6,71,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 08:00 PM,2023,07,11,20,26.3,81,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 09:00 PM,2023,07,11,21,37.1,105,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 10:00 PM,2023,07,11,22,36.5,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-11 11:00 PM,2023,07,11,23,32.2,93,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 12:00 AM,2023,07,12,00,26.6,81,Moderate,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 01:00 AM,2023,07,12,01,22.3,72,Moderate,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 02:00 AM,2023,07,12,02,23.1,74,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 03:00 AM,2023,07,12,03,20.5,69,Moderate,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 04:00 AM,2023,07,12,04,19.7,67,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 05:00 AM,2023,07,12,05,18.3,64,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 06:00 AM,2023,07,12,06,19.1,66,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 07:00 AM,2023,07,12,07,24.5,77,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 08:00 AM,2023,07,12,08,21.2,70,Moderate,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 09:00 AM,2023,07,12,09,20.6,69,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 10:00 AM,2023,07,12,10,20.4,68,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 11:00 AM,2023,07,12,11,21.5,71,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 12:00 PM,2023,07,12,12,23.0,74,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 01:00 PM,2023,07,12,13,26.6,81,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 02:00 PM,2023,07,12,14,27.2,83,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 03:00 PM,2023,07,12,15,32.2,93,Moderate,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 04:00 PM,2023,07,12,16,30.1,89,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 05:00 PM,2023,07,12,17,25.5,79,Moderate,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 06:00 PM,2023,07,12,18,23.2,74,Moderate,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 07:00 PM,2023,07,12,19,23.1,74,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 08:00 PM,2023,07,12,20,22.7,73,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 09:00 PM,2023,07,12,21,35.2,100,Moderate,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 10:00 PM,2023,07,12,22,26.1,80,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-12 11:00 PM,2023,07,12,23,26.0,80,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 12:00 AM,2023,07,13,00,39.5,111,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 01:00 AM,2023,07,13,01,31.7,92,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 02:00 AM,2023,07,13,02,25.8,80,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 03:00 AM,2023,07,13,03,19.9,67,Moderate,14.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 04:00 AM,2023,07,13,04,19.4,66,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 05:00 AM,2023,07,13,05,46.7,129,Unhealthy for Sensitive Groups,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 06:00 AM,2023,07,13,06,74.3,161,Unhealthy,102.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 07:00 AM,2023,07,13,07,80.1,164,Unhealthy,86.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 08:00 AM,2023,07,13,08,73.1,160,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 09:00 AM,2023,07,13,09,65.0,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 10:00 AM,2023,07,13,10,51.0,139,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 11:00 AM,2023,07,13,11,39.5,111,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 12:00 PM,2023,07,13,12,40.2,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 01:00 PM,2023,07,13,13,41.6,116,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 02:00 PM,2023,07,13,14,34.8,99,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 03:00 PM,2023,07,13,15,25.4,79,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 04:00 PM,2023,07,13,16,27.7,84,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 05:00 PM,2023,07,13,17,29.3,87,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 06:00 PM,2023,07,13,18,28.1,85,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 07:00 PM,2023,07,13,19,31.0,91,Moderate,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 08:00 PM,2023,07,13,20,40.0,112,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 09:00 PM,2023,07,13,21,38.0,107,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 10:00 PM,2023,07,13,22,31.5,92,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-13 11:00 PM,2023,07,13,23,31.2,91,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 12:00 AM,2023,07,14,00,32.1,93,Moderate,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 01:00 AM,2023,07,14,01,35.0,99,Moderate,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 02:00 AM,2023,07,14,02,34.0,97,Moderate,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 03:00 AM,2023,07,14,03,34.5,98,Moderate,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 04:00 AM,2023,07,14,04,31.8,92,Moderate,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 05:00 AM,2023,07,14,05,28.9,86,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 06:00 AM,2023,07,14,06,28.4,85,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 07:00 AM,2023,07,14,07,47.7,131,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 08:00 AM,2023,07,14,08,42.8,119,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 09:00 AM,2023,07,14,09,46.4,128,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 10:00 AM,2023,07,14,10,50.7,138,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 11:00 AM,2023,07,14,11,38.3,108,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 12:00 PM,2023,07,14,12,36.1,102,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 01:00 PM,2023,07,14,13,35.5,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 02:00 PM,2023,07,14,14,32.7,94,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 03:00 PM,2023,07,14,15,29.8,88,Moderate,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 04:00 PM,2023,07,14,16,26.4,81,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 05:00 PM,2023,07,14,17,26.2,81,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 06:00 PM,2023,07,14,18,37.1,105,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 07:00 PM,2023,07,14,19,44.5,123,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 08:00 PM,2023,07,14,20,47.2,130,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 09:00 PM,2023,07,14,21,40.1,112,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 10:00 PM,2023,07,14,22,39.0,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-14 11:00 PM,2023,07,14,23,24.5,77,Moderate,10.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 12:00 AM,2023,07,15,00,35.2,100,Moderate,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 01:00 AM,2023,07,15,01,32.1,93,Moderate,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 02:00 AM,2023,07,15,02,37.0,105,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 03:00 AM,2023,07,15,03,40.5,113,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 04:00 AM,2023,07,15,04,35.7,101,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 05:00 AM,2023,07,15,05,35.8,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 06:00 AM,2023,07,15,06,29.9,88,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 07:00 AM,2023,07,15,07,35.4,100,Moderate,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 08:00 AM,2023,07,15,08,36.7,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 09:00 AM,2023,07,15,09,40.3,113,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 10:00 AM,2023,07,15,10,36.1,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 11:00 AM,2023,07,15,11,30.8,90,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 12:00 PM,2023,07,15,12,29.7,88,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 01:00 PM,2023,07,15,13,26.3,81,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 02:00 PM,2023,07,15,14,19.5,67,Moderate,13.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 03:00 PM,2023,07,15,15,25.7,80,Moderate,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 04:00 PM,2023,07,15,16,22.8,74,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 05:00 PM,2023,07,15,17,22.4,73,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 06:00 PM,2023,07,15,18,22.7,73,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 07:00 PM,2023,07,15,19,22.3,72,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 08:00 PM,2023,07,15,20,27.6,84,Moderate,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 09:00 PM,2023,07,15,21,21.3,70,Moderate,15.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 10:00 PM,2023,07,15,22,23.1,74,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-15 11:00 PM,2023,07,15,23,24.0,76,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 12:00 AM,2023,07,16,00,28.0,84,Moderate,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 01:00 AM,2023,07,16,01,29.0,87,Moderate,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 02:00 AM,2023,07,16,02,33.0,95,Moderate,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 03:00 AM,2023,07,16,03,23.0,74,Moderate,13.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 04:00 AM,2023,07,16,04,20.0,68,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 05:00 AM,2023,07,16,05,19.5,67,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 06:00 AM,2023,07,16,06,30.7,90,Moderate,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 07:00 AM,2023,07,16,07,39.3,110,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 08:00 AM,2023,07,16,08,32.1,93,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 09:00 AM,2023,07,16,09,31.5,92,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 10:00 AM,2023,07,16,10,31.2,91,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 11:00 AM,2023,07,16,11,29.6,88,Moderate,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 12:00 PM,2023,07,16,12,40.8,114,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 01:00 PM,2023,07,16,13,39.9,112,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 02:00 PM,2023,07,16,14,41.4,116,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-07-16 03:00 PM,2023,07,16,15,55.7,151,Unhealthy,70.0,UG/M3,1 Hr,Valid
