Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2021-03-01 01:00 PM,2021,03,01,13,86.8,167,Unhealthy,90.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-01 02:00 PM,2021,03,01,14,88.8,168,Unhealthy,94.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-01 03:00 PM,2021,03,01,15,86.8,167,Unhealthy,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-01 04:00 PM,2021,03,01,16,84.6,166,Unhealthy,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-01 05:00 PM,2021,03,01,17,81.6,164,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-01 06:00 PM,2021,03,01,18,76.9,162,Unhealthy,68.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-01 07:00 PM,2021,03,01,19,94.0,171,Unhealthy,120.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-01 08:00 PM,2021,03,01,20,112.0,180,Unhealthy,130.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-01 09:00 PM,2021,03,01,21,121.9,185,Unhealthy,132.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-01 10:00 PM,2021,03,01,22,119.5,184,Unhealthy,117.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-01 11:00 PM,2021,03,01,23,116.8,183,Unhealthy,114.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 12:00 AM,2021,03,02,00,107.7,178,Unhealthy,98.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 01:00 AM,2021,03,02,01,142.7,196,Unhealthy,178.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 02:00 AM,2021,03,02,02,142.7,196,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-03-02 03:00 AM,2021,03,02,03,101.5,175,Unhealthy,81.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 04:00 AM,2021,03,02,04,93.8,171,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 05:00 AM,2021,03,02,05,87.5,168,Unhealthy,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 06:00 AM,2021,03,02,06,92.4,170,Unhealthy,97.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 07:00 AM,2021,03,02,07,102.8,175,Unhealthy,113.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 08:00 AM,2021,03,02,08,107.9,178,Unhealthy,113.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 09:00 AM,2021,03,02,09,110.9,180,Unhealthy,114.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 10:00 AM,2021,03,02,10,106.9,178,Unhealthy,103.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 11:00 AM,2021,03,02,11,106.9,178,Unhealthy,107.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 12:00 PM,2021,03,02,12,99.4,174,Unhealthy,92.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 01:00 PM,2021,03,02,13,88.9,168,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 02:00 PM,2021,03,02,14,67.8,157,Unhealthy,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 03:00 PM,2021,03,02,15,59.9,153,Unhealthy,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 04:00 PM,2021,03,02,16,59.4,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 05:00 PM,2021,03,02,17,60.2,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 06:00 PM,2021,03,02,18,66.6,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 07:00 PM,2021,03,02,19,77.8,163,Unhealthy,89.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 08:00 PM,2021,03,02,20,111.4,180,Unhealthy,145.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 09:00 PM,2021,03,02,21,133.2,191,Unhealthy,155.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 10:00 PM,2021,03,02,22,146.1,198,Unhealthy,159.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-02 11:00 PM,2021,03,02,23,161.5,212,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 12:00 AM,2021,03,03,00,160.7,211,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 01:00 AM,2021,03,03,01,136.9,193,Unhealthy,113.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 02:00 AM,2021,03,03,02,136.9,193,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-03-03 03:00 AM,2021,03,03,03,149.6,200,Unhealthy,156.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 04:00 AM,2021,03,03,04,127.5,188,Unhealthy,111.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 05:00 AM,2021,03,03,05,135.2,192,Unhealthy,142.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 06:00 AM,2021,03,03,06,146.4,198,Unhealthy,157.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 07:00 AM,2021,03,03,07,150.5,201,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 08:00 AM,2021,03,03,08,155.7,206,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 09:00 AM,2021,03,03,09,158.1,209,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 10:00 AM,2021,03,03,10,155.8,206,Very Unhealthy,152.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 11:00 AM,2021,03,03,11,139.5,194,Unhealthy,109.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 12:00 PM,2021,03,03,12,131.1,190,Unhealthy,115.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 01:00 PM,2021,03,03,13,125.3,187,Unhealthy,114.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 02:00 PM,2021,03,03,14,96.4,172,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 03:00 PM,2021,03,03,15,124.7,187,Unhealthy,153.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 04:00 PM,2021,03,03,16,106.3,177,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 05:00 PM,2021,03,03,17,94.6,171,Unhealthy,83.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 06:00 PM,2021,03,03,18,87.8,168,Unhealthy,81.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 07:00 PM,2021,03,03,19,92.9,170,Unhealthy,98.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 08:00 PM,2021,03,03,20,114.4,181,Unhealthy,136.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 09:00 PM,2021,03,03,21,122.2,185,Unhealthy,130.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 10:00 PM,2021,03,03,22,120.6,185,Unhealthy,119.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-03 11:00 PM,2021,03,03,23,122.8,186,Unhealthy,125.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 12:00 AM,2021,03,04,00,133.4,191,Unhealthy,144.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 01:00 AM,2021,03,04,01,138.7,194,Unhealthy,144.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 02:00 AM,2021,03,04,02,137.9,194,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-03-04 03:00 AM,2021,03,04,03,130.6,190,Unhealthy,126.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 04:00 AM,2021,03,04,04,126.2,188,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 05:00 AM,2021,03,04,05,129.9,189,Unhealthy,134.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 06:00 AM,2021,03,04,06,164.1,214,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 07:00 AM,2021,03,04,07,173.2,223,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 08:00 AM,2021,03,04,08,223.5,273,Very Unhealthy,266.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 09:00 AM,2021,03,04,09,303.6,354,Hazardous,383.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 10:00 AM,2021,03,04,10,226.6,276,Very Unhealthy,150.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 11:00 AM,2021,03,04,11,162.2,213,Very Unhealthy,98.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 12:00 PM,2021,03,04,12,128.6,189,Unhealthy,95.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 01:00 PM,2021,03,04,13,104.7,176,Unhealthy,81.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 02:00 PM,2021,03,04,14,90.8,169,Unhealthy,77.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 03:00 PM,2021,03,04,15,113.9,181,Unhealthy,137.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 04:00 PM,2021,03,04,16,114.9,182,Unhealthy,116.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 05:00 PM,2021,03,04,17,100.9,174,Unhealthy,87.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 06:00 PM,2021,03,04,18,91.9,170,Unhealthy,83.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 07:00 PM,2021,03,04,19,94.4,171,Unhealthy,97.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 08:00 PM,2021,03,04,20,103.2,176,Unhealthy,112.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 09:00 PM,2021,03,04,21,112.2,180,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 10:00 PM,2021,03,04,22,118.8,184,Unhealthy,129.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-04 11:00 PM,2021,03,04,23,149.9,200,Unhealthy,179.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 12:00 AM,2021,03,05,00,208.4,258,Very Unhealthy,267.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 01:00 AM,2021,03,05,01,266.2,317,Hazardous,324.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 02:00 AM,2021,03,05,02,266.3,317,Hazardous,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-03-05 03:00 AM,2021,03,05,03,152.7,203,Very Unhealthy,96.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 04:00 AM,2021,03,05,04,108.3,178,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 05:00 AM,2021,03,05,05,92.6,170,Unhealthy,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 06:00 AM,2021,03,05,06,82.0,165,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 07:00 AM,2021,03,05,07,78.4,163,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 08:00 AM,2021,03,05,08,77.7,162,Unhealthy,77.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 09:00 AM,2021,03,05,09,78.3,163,Unhealthy,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 10:00 AM,2021,03,05,10,80.6,164,Unhealthy,83.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 11:00 AM,2021,03,05,11,86.3,167,Unhealthy,92.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 12:00 PM,2021,03,05,12,92.1,170,Unhealthy,98.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 01:00 PM,2021,03,05,13,90.0,169,Unhealthy,98.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 02:00 PM,2021,03,05,14,90.3,169,Unhealthy,91.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 03:00 PM,2021,03,05,15,91.2,169,Unhealthy,94.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 04:00 PM,2021,03,05,16,90.7,169,Unhealthy,89.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 05:00 PM,2021,03,05,17,93.9,171,Unhealthy,101.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 06:00 PM,2021,03,05,18,99.9,174,Unhealthy,111.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 07:00 PM,2021,03,05,19,107.1,178,Unhealthy,119.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 08:00 PM,2021,03,05,20,137.1,193,Unhealthy,163.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 09:00 PM,2021,03,05,21,144.1,197,Unhealthy,152.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 10:00 PM,2021,03,05,22,143.0,196,Unhealthy,144.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-05 11:00 PM,2021,03,05,23,112.1,180,Unhealthy,80.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 12:00 AM,2021,03,06,00,96.5,172,Unhealthy,81.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 01:00 AM,2021,03,06,01,77.7,162,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 02:00 AM,2021,03,06,02,77.7,162,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-03-06 03:00 AM,2021,03,06,03,61.9,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 04:00 AM,2021,03,06,04,57.9,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 05:00 AM,2021,03,06,05,58.5,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 06:00 AM,2021,03,06,06,73.7,160,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 07:00 AM,2021,03,06,07,70.3,159,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 08:00 AM,2021,03,06,08,72.6,160,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 09:00 AM,2021,03,06,09,86.3,167,Unhealthy,100.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 10:00 AM,2021,03,06,10,77.2,162,Unhealthy,68.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 11:00 AM,2021,03,06,11,67.8,157,Unhealthy,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 12:00 PM,2021,03,06,12,65.1,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 01:00 PM,2021,03,06,13,76.1,162,Unhealthy,89.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 02:00 PM,2021,03,06,14,83.9,166,Unhealthy,93.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 03:00 PM,2021,03,06,15,83.8,166,Unhealthy,84.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 04:00 PM,2021,03,06,16,84.1,166,Unhealthy,85.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 05:00 PM,2021,03,06,17,89.7,169,Unhealthy,97.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 06:00 PM,2021,03,06,18,85.9,167,Unhealthy,81.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 07:00 PM,2021,03,06,19,84.2,166,Unhealthy,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 08:00 PM,2021,03,06,20,105.9,177,Unhealthy,128.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 09:00 PM,2021,03,06,21,87.9,168,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 10:00 PM,2021,03,06,22,74.9,161,Unhealthy,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-06 11:00 PM,2021,03,06,23,81.0,164,Unhealthy,87.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 12:00 AM,2021,03,07,00,69.5,158,Unhealthy,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 01:00 AM,2021,03,07,01,61.7,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 02:00 AM,2021,03,07,02,61.7,154,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-03-07 03:00 AM,2021,03,07,03,58.5,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 04:00 AM,2021,03,07,04,59.3,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 05:00 AM,2021,03,07,05,60.7,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 06:00 AM,2021,03,07,06,89.7,169,Unhealthy,117.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 07:00 AM,2021,03,07,07,86.3,167,Unhealthy,83.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 08:00 AM,2021,03,07,08,163.2,214,Very Unhealthy,239.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 09:00 AM,2021,03,07,09,132.0,190,Unhealthy,101.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 10:00 AM,2021,03,07,10,109.9,179,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 11:00 AM,2021,03,07,11,113.4,181,Unhealthy,117.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 12:00 PM,2021,03,07,12,133.2,191,Unhealthy,153.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 01:00 PM,2021,03,07,13,127.6,188,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 02:00 PM,2021,03,07,14,109.8,179,Unhealthy,92.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 03:00 PM,2021,03,07,15,88.4,168,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 04:00 PM,2021,03,07,16,79.7,163,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 05:00 PM,2021,03,07,17,69.8,158,Unhealthy,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 06:00 PM,2021,03,07,18,70.4,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 07:00 PM,2021,03,07,19,82.2,165,Unhealthy,94.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 08:00 PM,2021,03,07,20,89.5,169,Unhealthy,97.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 09:00 PM,2021,03,07,21,81.2,164,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 10:00 PM,2021,03,07,22,77.6,162,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-07 11:00 PM,2021,03,07,23,79.8,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 12:00 AM,2021,03,08,00,84.9,166,Unhealthy,90.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 01:00 AM,2021,03,08,01,99.8,174,Unhealthy,116.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 02:00 AM,2021,03,08,02,99.8,174,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-03-08 03:00 AM,2021,03,08,03,174.1,224,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 04:00 AM,2021,03,08,04,220.9,271,Very Unhealthy,256.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 05:00 AM,2021,03,08,05,246.6,296,Very Unhealthy,269.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 06:00 AM,2021,03,08,06,251.4,302,Hazardous,256.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 07:00 AM,2021,03,08,07,211.1,261,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 08:00 AM,2021,03,08,08,141.5,195,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 09:00 AM,2021,03,08,09,106.6,177,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 10:00 AM,2021,03,08,10,92.2,170,Unhealthy,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 11:00 AM,2021,03,08,11,84.6,166,Unhealthy,77.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 12:00 PM,2021,03,08,12,81.3,164,Unhealthy,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 01:00 PM,2021,03,08,13,83.1,165,Unhealthy,85.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 02:00 PM,2021,03,08,14,80.5,164,Unhealthy,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 03:00 PM,2021,03,08,15,78.7,163,Unhealthy,77.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 04:00 PM,2021,03,08,16,78.8,163,Unhealthy,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 05:00 PM,2021,03,08,17,81.9,165,Unhealthy,85.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 06:00 PM,2021,03,08,18,85.4,166,Unhealthy,89.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 07:00 PM,2021,03,08,19,89.6,169,Unhealthy,104.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 08:00 PM,2021,03,08,20,154.8,205,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 09:00 PM,2021,03,08,21,150.9,201,Very Unhealthy,147.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 10:00 PM,2021,03,08,22,123.9,186,Unhealthy,97.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-08 11:00 PM,2021,03,08,23,162.5,213,Very Unhealthy,201.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-09 12:00 AM,2021,03,09,00,150.7,201,Very Unhealthy,139.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-09 01:00 AM,2021,03,09,01,159.3,210,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-09 02:00 AM,2021,03,09,02,159.4,210,Very Unhealthy,-999.0,UG/M3,1 Hr,Missing
Dhaka,PM2.5 - Principal,2021-03-09 03:00 AM,2021,03,09,03,98.4,173,Unhealthy,68.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-09 04:00 AM,2021,03,09,04,83.3,165,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-09 05:00 AM,2021,03,09,05,72.4,160,Unhealthy,63.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-09 06:00 AM,2021,03,09,06,66.0,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-09 07:00 AM,2021,03,09,07,63.4,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-09 08:00 AM,2021,03,09,08,54.1,147,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2021-03-09 09:00 AM,2021,03,09,09,50.5,138,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
