Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2022-03-30 12:00 AM,2022,03,30,00,136.0,193,Unhealthy,142.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 01:00 AM,2022,03,30,01,134.5,192,Unhealthy,133.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 02:00 AM,2022,03,30,02,113.7,181,Unhealthy,93.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 03:00 AM,2022,03,30,03,90.8,169,Unhealthy,68.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 04:00 AM,2022,03,30,04,76.9,162,Unhealthy,63.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 05:00 AM,2022,03,30,05,99.9,174,Unhealthy,123.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 06:00 AM,2022,03,30,06,113.4,181,Unhealthy,127.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 07:00 AM,2022,03,30,07,136.2,193,Unhealthy,159.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 08:00 AM,2022,03,30,08,149.1,199,Unhealthy,162.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 09:00 AM,2022,03,30,09,145.0,197,Unhealthy,141.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 10:00 AM,2022,03,30,10,104.5,176,Unhealthy,64.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 11:00 AM,2022,03,30,11,88.2,168,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 12:00 PM,2022,03,30,12,77.1,162,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 01:00 PM,2022,03,30,13,73.5,160,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 02:00 PM,2022,03,30,14,72.7,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 03:00 PM,2022,03,30,15,70.3,159,Unhealthy,68.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 04:00 PM,2022,03,30,16,66.6,157,Unhealthy,63.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 05:00 PM,2022,03,30,17,67.8,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 06:00 PM,2022,03,30,18,71.9,159,Unhealthy,76.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 07:00 PM,2022,03,30,19,67.4,157,Unhealthy,63.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 08:00 PM,2022,03,30,20,62.2,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 09:00 PM,2022,03,30,21,63.3,155,Unhealthy,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 10:00 PM,2022,03,30,22,65.5,156,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-30 11:00 PM,2022,03,30,23,76.7,162,Unhealthy,94.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 12:00 AM,2022,03,31,00,87.3,167,Unhealthy,100.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 01:00 AM,2022,03,31,01,81.6,164,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 02:00 AM,2022,03,31,02,69.7,158,Unhealthy,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 03:00 AM,2022,03,31,03,63.0,155,Unhealthy,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 04:00 AM,2022,03,31,04,52.3,142,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 05:00 AM,2022,03,31,05,61.1,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 06:00 AM,2022,03,31,06,56.0,151,Unhealthy,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 07:00 AM,2022,03,31,07,53.5,145,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 08:00 AM,2022,03,31,08,56.7,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 09:00 AM,2022,03,31,09,59.3,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 10:00 AM,2022,03,31,10,59.1,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 11:00 AM,2022,03,31,11,60.0,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 12:00 PM,2022,03,31,12,61.1,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 01:00 PM,2022,03,31,13,60.1,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 02:00 PM,2022,03,31,14,60.1,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 03:00 PM,2022,03,31,15,60.4,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 04:00 PM,2022,03,31,16,62.7,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 05:00 PM,2022,03,31,17,64.2,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 06:00 PM,2022,03,31,18,73.5,160,Unhealthy,85.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 07:00 PM,2022,03,31,19,85.2,166,Unhealthy,101.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 08:00 PM,2022,03,31,20,82.2,165,Unhealthy,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 09:00 PM,2022,03,31,21,78.8,163,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 10:00 PM,2022,03,31,22,64.3,156,Unhealthy,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-03-31 11:00 PM,2022,03,31,23,56.6,152,Unhealthy,49.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 12:00 AM,2022,04,01,00,58.3,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 01:00 AM,2022,04,01,01,57.1,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 02:00 AM,2022,04,01,02,48.5,133,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 03:00 AM,2022,04,01,03,45.7,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 04:00 AM,2022,04,01,04,41.8,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 05:00 AM,2022,04,01,05,41.4,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 06:00 AM,2022,04,01,06,49.2,135,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 07:00 AM,2022,04,01,07,49.1,134,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 08:00 AM,2022,04,01,08,47.0,129,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 09:00 AM,2022,04,01,09,50.3,137,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 10:00 AM,2022,04,01,10,52.8,144,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 11:00 AM,2022,04,01,11,55.4,150,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 12:00 PM,2022,04,01,12,56.7,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 01:00 PM,2022,04,01,13,57.5,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 02:00 PM,2022,04,01,14,61.4,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 03:00 PM,2022,04,01,15,69.6,158,Unhealthy,77.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 04:00 PM,2022,04,01,16,73.9,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 05:00 PM,2022,04,01,17,67.3,157,Unhealthy,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 06:00 PM,2022,04,01,18,65.0,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 07:00 PM,2022,04,01,19,80.7,164,Unhealthy,97.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 08:00 PM,2022,04,01,20,87.0,167,Unhealthy,98.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 09:00 PM,2022,04,01,21,82.2,165,Unhealthy,76.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 10:00 PM,2022,04,01,22,73.6,160,Unhealthy,61.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-01 11:00 PM,2022,04,01,23,71.0,159,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 12:00 AM,2022,04,02,00,62.2,154,Unhealthy,53.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 01:00 AM,2022,04,02,01,59.8,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 02:00 AM,2022,04,02,02,59.4,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 03:00 AM,2022,04,02,03,64.2,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 04:00 AM,2022,04,02,04,71.0,159,Unhealthy,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 05:00 AM,2022,04,02,05,73.3,160,Unhealthy,76.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 06:00 AM,2022,04,02,06,77.7,162,Unhealthy,83.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 07:00 AM,2022,04,02,07,91.5,170,Unhealthy,105.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 08:00 AM,2022,04,02,08,81.3,164,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 09:00 AM,2022,04,02,09,77.2,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 10:00 AM,2022,04,02,10,74.6,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 11:00 AM,2022,04,02,11,73.8,160,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 12:00 PM,2022,04,02,12,72.6,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 01:00 PM,2022,04,02,13,65.5,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 02:00 PM,2022,04,02,14,66.1,156,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 03:00 PM,2022,04,02,15,68.3,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 04:00 PM,2022,04,02,16,69.1,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 05:00 PM,2022,04,02,17,71.8,159,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 06:00 PM,2022,04,02,18,79.6,163,Unhealthy,89.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 07:00 PM,2022,04,02,19,103.7,176,Unhealthy,127.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 08:00 PM,2022,04,02,20,130.9,190,Unhealthy,158.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 09:00 PM,2022,04,02,21,114.9,182,Unhealthy,99.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 10:00 PM,2022,04,02,22,107.9,178,Unhealthy,101.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-02 11:00 PM,2022,04,02,23,88.4,168,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 12:00 AM,2022,04,03,00,73.7,160,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 01:00 AM,2022,04,03,01,65.8,156,Unhealthy,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 02:00 AM,2022,04,03,02,55.4,150,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 03:00 AM,2022,04,03,03,56.7,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 04:00 AM,2022,04,03,04,51.3,140,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 05:00 AM,2022,04,03,05,48.1,132,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 06:00 AM,2022,04,03,06,51.5,140,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 07:00 AM,2022,04,03,07,79.2,163,Unhealthy,107.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 08:00 AM,2022,04,03,08,77.1,162,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 09:00 AM,2022,04,03,09,63.5,155,Unhealthy,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 10:00 AM,2022,04,03,10,55.7,151,Unhealthy,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 11:00 AM,2022,04,03,11,56.8,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 12:00 PM,2022,04,03,12,59.4,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 01:00 PM,2022,04,03,13,59.7,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 02:00 PM,2022,04,03,14,62.8,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 03:00 PM,2022,04,03,15,68.4,158,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 04:00 PM,2022,04,03,16,67.2,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 05:00 PM,2022,04,03,17,67.1,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 06:00 PM,2022,04,03,18,70.0,158,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 07:00 PM,2022,04,03,19,71.0,159,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 08:00 PM,2022,04,03,20,71.3,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 09:00 PM,2022,04,03,21,69.4,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 10:00 PM,2022,04,03,22,58.9,153,Unhealthy,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-03 11:00 PM,2022,04,03,23,53.1,144,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 12:00 AM,2022,04,04,00,47.0,129,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 01:00 AM,2022,04,04,01,40.4,113,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 02:00 AM,2022,04,04,02,37.7,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 03:00 AM,2022,04,04,03,36.8,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 04:00 AM,2022,04,04,04,35.9,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 05:00 AM,2022,04,04,05,37.9,107,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 06:00 AM,2022,04,04,06,41.9,117,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 07:00 AM,2022,04,04,07,37.9,107,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 08:00 AM,2022,04,04,08,39.9,112,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 09:00 AM,2022,04,04,09,41.9,117,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 10:00 AM,2022,04,04,10,43.1,120,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 11:00 AM,2022,04,04,11,44.5,123,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 12:00 PM,2022,04,04,12,48.6,133,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 01:00 PM,2022,04,04,13,49.9,136,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 02:00 PM,2022,04,04,14,53.0,144,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 03:00 PM,2022,04,04,15,51.4,140,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 04:00 PM,2022,04,04,16,53.6,146,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 05:00 PM,2022,04,04,17,53.4,145,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 06:00 PM,2022,04,04,18,57.3,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 07:00 PM,2022,04,04,19,58.9,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 08:00 PM,2022,04,04,20,60.7,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 09:00 PM,2022,04,04,21,57.8,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 10:00 PM,2022,04,04,22,53.7,146,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-04 11:00 PM,2022,04,04,23,45.4,125,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 12:00 AM,2022,04,05,00,40.1,112,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 01:00 AM,2022,04,05,01,41.9,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 02:00 AM,2022,04,05,02,43.3,120,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 03:00 AM,2022,04,05,03,44.1,122,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 04:00 AM,2022,04,05,04,51.1,139,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 05:00 AM,2022,04,05,05,51.5,140,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 06:00 AM,2022,04,05,06,55.0,149,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 07:00 AM,2022,04,05,07,68.2,158,Unhealthy,81.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 08:00 AM,2022,04,05,08,59.5,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 09:00 AM,2022,04,05,09,55.2,150,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 10:00 AM,2022,04,05,10,53.1,144,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 11:00 AM,2022,04,05,11,54.5,148,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 12:00 PM,2022,04,05,12,53.4,145,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 01:00 PM,2022,04,05,13,53.2,145,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 02:00 PM,2022,04,05,14,52.7,143,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 03:00 PM,2022,04,05,15,54.4,148,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 04:00 PM,2022,04,05,16,55.0,149,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 05:00 PM,2022,04,05,17,59.4,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 06:00 PM,2022,04,05,18,63.0,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 07:00 PM,2022,04,05,19,67.3,157,Unhealthy,77.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 08:00 PM,2022,04,05,20,75.9,162,Unhealthy,86.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 09:00 PM,2022,04,05,21,69.9,158,Unhealthy,61.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 10:00 PM,2022,04,05,22,65.1,156,Unhealthy,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-05 11:00 PM,2022,04,05,23,62.7,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-06 12:00 AM,2022,04,06,00,53.7,146,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-06 01:00 AM,2022,04,06,01,50.5,138,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-06 02:00 AM,2022,04,06,02,48.3,133,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-06 03:00 AM,2022,04,06,03,47.7,131,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-06 04:00 AM,2022,04,06,04,46.8,129,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-06 05:00 AM,2022,04,06,05,45.4,125,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-06 06:00 AM,2022,04,06,06,44.7,124,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-06 07:00 AM,2022,04,06,07,44.3,123,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-06 08:00 AM,2022,04,06,08,46.7,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-06 09:00 AM,2022,04,06,09,45.6,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-06 10:00 AM,2022,04,06,10,46.1,127,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-06 11:00 AM,2022,04,06,11,46.0,127,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-06 12:00 PM,2022,04,06,12,47.2,130,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-04-06 01:00 PM,2022,04,06,13,48.2,132,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
